date,rank,hashtag,total_tweets
2020-11-15 05:00:00,14,#เจ้าความรัก,29.3K tweets
2020-11-15 05:00:00,15,#สิงห์ออนทัวร์นุ๊กปาย_Day2,30.4K tweets
2020-11-15 05:00:00,16,#nenexbonusep4,Under 10K tweets
2020-11-15 05:00:00,17,#TREAT_SAKURA_BETTER,Under 10K tweets
2020-11-15 05:00:00,18,#toeipupwedding,Under 10K tweets
2020-11-15 05:00:00,19,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 05:00:00,20,#PraewXBrightWin,Under 10K tweets
2020-11-15 05:00:00,21,#ให้มันจบที่รุ่นเรา,26.9K tweets
2020-11-15 05:00:00,22,#MinhoIsBack,21.7K tweets
2020-11-15 05:00:00,23,#1HappinesswithKritJack,Under 10K tweets
2020-11-15 05:00:00,24,#30DayswithHQ,Under 10K tweets
2020-11-15 05:00:00,25,#DutchieYoghurt,Under 10K tweets
2020-11-15 05:00:00,26,#ธรรมะของพระราชา,24.0K tweets
2020-11-15 05:00:00,27,#คุณพระช่วยxป๊อดหิวข้าว,Under 10K tweets
2020-11-15 05:00:00,28,#GulfsWonderfulEmoji,Under 10K tweets
2020-11-15 05:00:00,29,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 05:00:00,30,#SEHUN,12.5K tweets
2020-11-15 05:00:00,31,#PraewCharity2020,139.3K tweets
2020-11-15 05:00:00,32,#เบบี๋,Under 10K tweets
2020-11-15 05:00:00,33,#กันอรรถพันธ์,Under 10K tweets
2020-11-15 05:00:00,34,#ลุ้นแลกรับกับดัชชี่2020,Under 10K tweets
2020-11-15 05:00:00,35,#ไบร์ทวิน,62.7K tweets
2020-11-15 05:00:00,36,#แค่เพื่อนที่ดี,77.8K tweets
2020-11-15 05:00:00,37,#Surprisekyeomdal,Under 10K tweets
2020-11-15 05:00:00,38,#เนเน่,25.0K tweets
2020-11-15 05:00:00,39,#SayNooutloud,Under 10K tweets
2020-11-15 05:00:00,40,#bbrightvc,118.1K tweets
2020-11-15 05:00:00,41,#ปรากฏการณ์เธอ,Under 10K tweets
2020-11-15 05:00:00,42,#TOPIK,Under 10K tweets
2020-11-15 05:00:00,43,#GulfKanawut,109.5K tweets
2020-11-15 05:00:00,44,#เน่เกา,Under 10K tweets
2020-11-15 05:00:00,45,#คลังลั่นเต้าเจี้ยว,Under 10K tweets
2020-11-15 05:00:00,46,#winmetawin,88.8K tweets
2020-11-15 05:00:00,47,#HaveABrightDay,Under 10K tweets
2020-11-15 05:00:00,48,#ออฟกัน,14.7K tweets
2020-11-15 05:00:00,49,#ซัพพอร์ตMookda,31.2K tweets
2020-11-15 05:00:00,50,#MoveORN,Under 10K tweets
2020-11-15 06:00:00,1,#IamGulfsEmojis,100.5K tweets
2020-11-15 06:00:00,2,#ลุ้นแลกมีตกับดัชชี่,61.4K tweets
2020-11-15 06:00:00,3,#เก็บHiddenFluke,28.1K tweets
2020-11-15 06:00:00,4,#WetlandsxMSS,101.6K tweets
2020-11-15 06:00:00,5,#เพิร์ธจ๋าเหนื่อยไหม,14.5K tweets
2020-11-15 06:00:00,6,SHINee,246.9K tweets
2020-11-15 06:00:00,7,PM 2.5,Under 10K tweets
2020-11-15 06:00:00,8,2020 MAMA,708.3K tweets
2020-11-15 06:00:00,9,America,942.1K tweets
2020-11-15 06:00:00,10,PUBG,47.3K tweets
2020-11-15 06:00:00,11,christmas,406.9K tweets
2020-11-15 06:00:00,12,#เจ้าความรัก,36.2K tweets
2020-11-15 06:00:00,13,#PraewXKristSingto,Under 10K tweets
2020-11-15 06:00:00,14,#nenexbonusep4,11.5K tweets
2020-11-15 06:00:00,15,#นั้นนาiscoming,152.3K tweets
2020-11-15 06:00:00,16,#PraewXBrightWin,Under 10K tweets
2020-11-15 06:00:00,17,#TREAT_SAKURA_BETTER,14.5K tweets
2020-11-15 06:00:00,18,#สิงห์ออนทัวร์นุ๊กปาย_Day2,31.7K tweets
2020-11-15 06:00:00,19,#SunsilkCollagenxTayNew,Under 10K tweets
2020-11-15 06:00:00,20,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 06:00:00,21,#วิ้งกันกับเตนิว,Under 10K tweets
2020-11-15 06:00:00,22,#KaewBNK48,Under 10K tweets
2020-11-15 06:00:00,23,#ให้มันจบที่รุ่นเรา,32.1K tweets
2020-11-15 06:00:00,24,#SHOPEELIVEXGOT7,Under 10K tweets
2020-11-15 06:00:00,25,#หกฉากครับจารย์,24.6K tweets
2020-11-15 06:00:00,26,#toeipupwedding,Under 10K tweets
2020-11-15 06:00:00,27,#MinhoIsBack,25.6K tweets
2020-11-15 06:00:00,28,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 06:00:00,29,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 06:00:00,30,#ธรรมะของพระราชา,27.0K tweets
2020-11-15 06:00:00,31,#GulfsWonderfulEmoji,Under 10K tweets
2020-11-15 06:00:00,32,#30DayswithHQ,Under 10K tweets
2020-11-15 06:00:00,33,#SEHUN,14.0K tweets
2020-11-15 06:00:00,34,#DutchieYoghurt,Under 10K tweets
2020-11-15 06:00:00,35,#1HappinesswithKritJack,Under 10K tweets
2020-11-15 06:00:00,36,#1STDATEANDWHO,Under 10K tweets
2020-11-15 06:00:00,37,#PraewXOffGun,Under 10K tweets
2020-11-15 06:00:00,38,#KrispyKremeTH,Under 10K tweets
2020-11-15 06:00:00,39,#PraewCharity2020,143.1K tweets
2020-11-15 06:00:00,40,#จอยได้อร่อยด้วย,Under 10K tweets
2020-11-15 06:00:00,41,#คริสปี้ครีม,Under 10K tweets
2020-11-15 06:00:00,42,#เบบี๋,Under 10K tweets
2020-11-15 06:00:00,43,#กันอรรถพันธ์,Under 10K tweets
2020-11-15 06:00:00,44,#เน่เกา,Under 10K tweets
2020-11-15 06:00:00,45,#ลุ้นแลกรับกับดัชชี่2020,Under 10K tweets
2020-11-15 06:00:00,46,#ม็อบ15พฤศจิกา,Under 10K tweets
2020-11-15 06:00:00,47,#เนเน่,27.7K tweets
2020-11-15 06:00:00,48,#SayNooutloud,Under 10K tweets
2020-11-15 06:00:00,49,#ออฟกัน,15.7K tweets
2020-11-15 06:00:00,50,#หน่ายซี,Under 10K tweets
2020-11-15 07:00:00,1,#SHOPEELIVEXGOT7,43.4K tweets
2020-11-15 07:00:00,2,#PraewXBrightWin,80.1K tweets
2020-11-15 07:00:00,3,#PraewXOffGun,13.1K tweets
2020-11-15 07:00:00,4,#IamGulfsEmojis,107.6K tweets
2020-11-15 07:00:00,5,#ลุ้นแลกมีตกับดัชชี่,81.9K tweets
2020-11-15 07:00:00,6,Shopee TH,12.8K tweets
2020-11-15 07:00:00,7,SHINee,259.1K tweets
2020-11-15 07:00:00,8,Photo Card,83.3K tweets
2020-11-15 07:00:00,9,biii,Under 10K tweets
2020-11-15 07:00:00,10,America,959.1K tweets
2020-11-15 07:00:00,11,BamBam,181.6K tweets
2020-11-15 07:00:00,12,PUBG,44.9K tweets
2020-11-15 07:00:00,13,netflix premium uhd 4k,Under 10K tweets
2020-11-15 07:00:00,14,#Jennis20thBirthdaystage,Under 10K tweets
2020-11-15 07:00:00,15,#PraewXKristSingto,22.8K tweets
2020-11-15 07:00:00,16,#เก็บHiddenFluke,50.2K tweets
2020-11-15 07:00:00,17,#ShopeexGOT7,54.7K tweets
2020-11-15 07:00:00,18,#เพิร์ธจ๋าเหนื่อยไหม,16.0K tweets
2020-11-15 07:00:00,19,#PraewXTayNew,Under 10K tweets
2020-11-15 07:00:00,20,#เจ้าความรัก,39.1K tweets
2020-11-15 07:00:00,21,#ออฟกัน,22.5K tweets
2020-11-15 07:00:00,22,#PraewCharity2020,160.1K tweets
2020-11-15 07:00:00,23,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 07:00:00,24,#สิงห์ออนทัวร์นุ๊กปาย_Day2,31.9K tweets
2020-11-15 07:00:00,25,#นั้นนาiscoming,156.3K tweets
2020-11-15 07:00:00,26,#JacksonWang,33.9K tweets
2020-11-15 07:00:00,27,#nenexbonusep4,13.1K tweets
2020-11-15 07:00:00,28,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 07:00:00,29,#หกฉากครับจารย์,29.3K tweets
2020-11-15 07:00:00,30,#KaewBNK48,Under 10K tweets
2020-11-15 07:00:00,31,#ปัญเจนนิษฐ์,35.5K tweets
2020-11-15 07:00:00,32,#SunsilkCollagenxTayNew,Under 10K tweets
2020-11-15 07:00:00,33,#TREAT_SAKURA_BETTER,17.8K tweets
2020-11-15 07:00:00,34,#วิ้งกันกับเตนิว,Under 10K tweets
2020-11-15 07:00:00,35,#ให้มันจบที่รุ่นเรา,36.0K tweets
2020-11-15 07:00:00,36,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 07:00:00,37,#toeipupwedding,Under 10K tweets
2020-11-15 07:00:00,38,#bbrightvc,136.4K tweets
2020-11-15 07:00:00,39,#yinyin_anw,141.0K tweets
2020-11-15 07:00:00,40,#JennisBNK48,17.1K tweets
2020-11-15 07:00:00,41,#อินซอไทยคิดถึงวินเนอร์,Under 10K tweets
2020-11-15 07:00:00,42,#ม็อบ15พฤศจิกา,Under 10K tweets
2020-11-15 07:00:00,43,#MinhoIsBack,28.4K tweets
2020-11-15 07:00:00,44,#ธรรมะของพระราชา,37.3K tweets
2020-11-15 07:00:00,45,#ThaiInseoMissWINNER,Under 10K tweets
2020-11-15 07:00:00,46,#30DayswithHQ,Under 10K tweets
2020-11-15 07:00:00,47,#winmetawin,109.8K tweets
2020-11-15 07:00:00,48,#GulfsWonderfulEmoji,Under 10K tweets
2020-11-15 07:00:00,49,#SEHUN,14.7K tweets
2020-11-15 07:00:00,50,#ราตรีเลิกหนีได้แล้ว,Under 10K tweets
2020-11-15 08:00:00,1,#ปัญเจนนิษฐ์,83.4K tweets
2020-11-15 08:00:00,2,#PraewXBrightWin,154.2K tweets
2020-11-15 08:00:00,3,#SHOPEELIVEXGOT7,68.3K tweets
2020-11-15 08:00:00,4,#PraewXOffGun,57.1K tweets
2020-11-15 08:00:00,5,#PraewXKristSingto,75.2K tweets
2020-11-15 08:00:00,6,Photo Card,83.1K tweets
2020-11-15 08:00:00,7,Shopee TH,13.6K tweets
2020-11-15 08:00:00,8,Monster Energy,Under 10K tweets
2020-11-15 08:00:00,9,biii,Under 10K tweets
2020-11-15 08:00:00,10,BamBam,179.8K tweets
2020-11-15 08:00:00,11,America,982.5K tweets
2020-11-15 08:00:00,12,#Jennis20thBirthdaystage,29.1K tweets
2020-11-15 08:00:00,13,#ลุ้นแลกมีตกับดัชชี่,92.2K tweets
2020-11-15 08:00:00,14,#PraewXTayNew,34.8K tweets
2020-11-15 08:00:00,15,#การ์นิเย่บอดี้ควงกลัฟ,76.9K tweets
2020-11-15 08:00:00,16,#IamGulfsEmojis,109.9K tweets
2020-11-15 08:00:00,17,#เก็บHiddenFluke,58.4K tweets
2020-11-15 08:00:00,18,#ออฟกัน,54.0K tweets
2020-11-15 08:00:00,19,#ShopeexGOT7,62.0K tweets
2020-11-15 08:00:00,20,#PraewCharity2020,200.0K tweets
2020-11-15 08:00:00,21,#นั้นนาiscoming,158.6K tweets
2020-11-15 08:00:00,22,#ICANTSTOPME6thWin,Under 10K tweets
2020-11-15 08:00:00,23,#เพิร์ธจ๋าเหนื่อยไหม,16.8K tweets
2020-11-15 08:00:00,24,#JennisBNK48,19.7K tweets
2020-11-15 08:00:00,25,#nenexbonusep4,14.2K tweets
2020-11-15 08:00:00,26,#เจ้าความรัก,41.3K tweets
2020-11-15 08:00:00,27,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 08:00:00,28,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 08:00:00,29,#TREAT_SAKURA_BETTER,20.5K tweets
2020-11-15 08:00:00,30,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 08:00:00,31,#JacksonWang,35.2K tweets
2020-11-15 08:00:00,32,#SunsilkCollagenxTayNew,Under 10K tweets
2020-11-15 08:00:00,33,#ม็อบ15พฤศจิกา,Under 10K tweets
2020-11-15 08:00:00,34,#วิ้งกันกับเตนิว,Under 10K tweets
2020-11-15 08:00:00,35,#yinyin_anw,152.6K tweets
2020-11-15 08:00:00,36,#JackBam,Under 10K tweets
2020-11-15 08:00:00,37,#SHINee,93.6K tweets
2020-11-15 08:00:00,38,#ให้มันจบที่รุ่นเรา,40.2K tweets
2020-11-15 08:00:00,39,#ธรรมะของพระราชา,45.2K tweets
2020-11-15 08:00:00,40,#อินซอไทยคิดถึงวินเนอร์,Under 10K tweets
2020-11-15 08:00:00,41,#30DayswithHQ,Under 10K tweets
2020-11-15 08:00:00,42,#toeipupwedding,Under 10K tweets
2020-11-15 08:00:00,43,#winmetawin,125.9K tweets
2020-11-15 08:00:00,44,#ThaiInseoMissWINNER,Under 10K tweets
2020-11-15 08:00:00,45,#เจ้าสล็อตของวิน,Under 10K tweets
2020-11-15 08:00:00,46,#ราตรีเลิกหนีได้แล้ว,Under 10K tweets
2020-11-15 08:00:00,47,#bbrightvc,156.3K tweets
2020-11-15 08:00:00,48,#wwintm,Under 10K tweets
2020-11-15 08:00:00,49,#สิงห์ออนทัวร์นุ๊กปาย_Day2,32.0K tweets
2020-11-15 08:00:00,50,#KrispyKremeTH,Under 10K tweets
2020-11-15 09:00:00,1,#ปัญเจนนิษฐ์,128.0K tweets
2020-11-15 09:00:00,2,#PraewXBrightWin,261.0K tweets
2020-11-15 09:00:00,3,#PraewXOffGun,100.8K tweets
2020-11-15 09:00:00,4,#SHOPEELIVEXGOT7,83.8K tweets
2020-11-15 09:00:00,5,#Jennis20thBirthdaystage,44.3K tweets
2020-11-15 09:00:00,6,Photo Card,82.6K tweets
2020-11-15 09:00:00,7,Shopee TH,14.0K tweets
2020-11-15 09:00:00,8,Monster Energy,Under 10K tweets
2020-11-15 09:00:00,9,biii,Under 10K tweets
2020-11-15 09:00:00,10,P'Jack,Under 10K tweets
2020-11-15 09:00:00,11,BamBam,176.9K tweets
2020-11-15 09:00:00,12,the crown,40.6K tweets
2020-11-15 09:00:00,13,America,975.7K tweets
2020-11-15 09:00:00,14,Emily in Paris,Under 10K tweets
2020-11-15 09:00:00,15,#PraewXKristSingto,118.7K tweets
2020-11-15 09:00:00,16,#PraewXTayNew,79.2K tweets
2020-11-15 09:00:00,17,#ลุ้นแลกมีตกับดัชชี่,99.6K tweets
2020-11-15 09:00:00,18,#PraewCharity2020,250.8K tweets
2020-11-15 09:00:00,19,#การ์นิเย่บอดี้ควงกลัฟ,120.0K tweets
2020-11-15 09:00:00,20,#ออฟกัน,83.9K tweets
2020-11-15 09:00:00,21,#GarnierBodyxGulf,16.7K tweets
2020-11-15 09:00:00,22,#IamGulfsEmojis,111.8K tweets
2020-11-15 09:00:00,23,#แม็กเซฟ,Under 10K tweets
2020-11-15 09:00:00,24,#ICANTSTOPME6thWin,12.2K tweets
2020-11-15 09:00:00,25,#JennisBNK48,24.1K tweets
2020-11-15 09:00:00,26,#เก็บHiddenFluke,62.7K tweets
2020-11-15 09:00:00,27,#ShopeexGOT7,66.6K tweets
2020-11-15 09:00:00,28,#savesaisawat,Under 10K tweets
2020-11-15 09:00:00,29,#alwayslovekmn,18.6K tweets
2020-11-15 09:00:00,30,#OSTQueenWendyIsBack,16.7K tweets
2020-11-15 09:00:00,31,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 09:00:00,32,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 09:00:00,33,#SunsilkCollagenxTayNew,Under 10K tweets
2020-11-15 09:00:00,34,#JacksonWang,47.1K tweets
2020-11-15 09:00:00,35,#bbrightvc,188.0K tweets
2020-11-15 09:00:00,36,#ม็อบ15พฤศจิกา,13.4K tweets
2020-11-15 09:00:00,37,#วิ้งกันกับเตนิว,Under 10K tweets
2020-11-15 09:00:00,38,#winmetawin,151.3K tweets
2020-11-15 09:00:00,39,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 09:00:00,40,#wwintm,Under 10K tweets
2020-11-15 09:00:00,41,#เจ้าสล็อตของวิน,Under 10K tweets
2020-11-15 09:00:00,42,#ราตรีเลิกหนีได้แล้ว,Under 10K tweets
2020-11-15 09:00:00,43,#SHINee,101.1K tweets
2020-11-15 09:00:00,44,#WangYibo,16.2K tweets
2020-11-15 09:00:00,45,#กาดเด็กพี่จู,Under 10K tweets
2020-11-15 09:00:00,46,#30DayswithHQ,Under 10K tweets
2020-11-15 09:00:00,47,#yinyin_anw,160.4K tweets
2020-11-15 09:00:00,48,#อินซอไทยคิดถึงวินเนอร์,Under 10K tweets
2020-11-15 09:00:00,49,#JackBam,Under 10K tweets
2020-11-15 09:00:00,50,#คริสสิงโต,29.4K tweets
2020-11-15 10:00:00,1,#ปัญเจนนิษฐ์,166.5K tweets
2020-11-15 10:00:00,2,#PraewXBrightWin,318.5K tweets
2020-11-15 10:00:00,3,#PraewXMewGulf,47.4K tweets
2020-11-15 10:00:00,4,#NCT텐,Under 10K tweets
2020-11-15 10:00:00,5,#PraewXOffGun,126.2K tweets
2020-11-15 10:00:00,6,#ลุ้นแลกมีตกับดัชชี่,106.3K tweets
2020-11-15 10:00:00,7,#SHOPEELIVEXGOT7,95.0K tweets
2020-11-15 10:00:00,8,#PraewXKristSingto,147.8K tweets
2020-11-15 10:00:00,9,#PraewXTayNew,101.5K tweets
2020-11-15 10:00:00,10,#Jennis20thBirthdaystage,51.9K tweets
2020-11-15 10:00:00,11,#WoodyShow,11.5K tweets
2020-11-15 10:00:00,12,#PraewCharity2020,283.9K tweets
2020-11-15 10:00:00,13,#TRINITYonVLIVE,Under 10K tweets
2020-11-15 10:00:00,14,#GarnierBodyxGulf,45.3K tweets
2020-11-15 10:00:00,15,#การ์นิเย่บอดี้ควงกลัฟ,132.6K tweets
2020-11-15 10:00:00,16,#ออฟกัน,101.8K tweets
2020-11-15 10:00:00,17,#แม็กเซฟ,Under 10K tweets
2020-11-15 10:00:00,18,#savesaisawat,Under 10K tweets
2020-11-15 10:00:00,19,#JennisBNK48,26.8K tweets
2020-11-15 10:00:00,20,#OSTQueenWendyIsBack,35.4K tweets
2020-11-15 10:00:00,21,#ICANTSTOPME6thWin,14.9K tweets
2020-11-15 10:00:00,22,#ShopeexGOT7,68.1K tweets
2020-11-15 10:00:00,23,#IamGulfsEmojis,113.1K tweets
2020-11-15 10:00:00,24,#ม็อบ15พฤศจิกา,22.3K tweets
2020-11-15 10:00:00,25,#เก็บHiddenFluke,65.3K tweets
2020-11-15 10:00:00,26,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 10:00:00,27,#เจ้าสล็อตของวิน,Under 10K tweets
2020-11-15 10:00:00,28,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 10:00:00,29,#wwintm,Under 10K tweets
2020-11-15 10:00:00,30,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 10:00:00,31,#SHINee,106.1K tweets
2020-11-15 10:00:00,32,#JacksonWang,51.1K tweets
2020-11-15 10:00:00,33,#ทีมพีรญา,30.5K tweets
2020-11-15 10:00:00,34,#toeipupwedding,Under 10K tweets
2020-11-15 10:00:00,35,#เพิร์ธจ๋าเหนื่อยไหม,17.6K tweets
2020-11-15 10:00:00,36,#30DayswithHQ,Under 10K tweets
2020-11-15 10:00:00,37,#yinyin_anw,161.9K tweets
2020-11-15 10:00:00,38,#PromPayy,33.5K tweets
2020-11-15 10:00:00,39,#JackBam,Under 10K tweets
2020-11-15 10:00:00,40,#nenexbonusep4,15.5K tweets
2020-11-15 10:00:00,41,#เจ้าความรัก,43.7K tweets
2020-11-15 10:00:00,42,#สิงห์ออนทัวร์นุ๊กปาย_Day2,32.1K tweets
2020-11-15 10:00:00,43,#เบบี๋,Under 10K tweets
2020-11-15 10:00:00,44,#ให้มันจบที่รุ่นเรา,52.3K tweets
2020-11-15 10:00:00,45,#Yugyeom,17.4K tweets
2020-11-15 10:00:00,46,#Jaebeom,27.4K tweets
2020-11-15 10:00:00,47,#HAPPYJAKEDAY,281.9K tweets
2020-11-15 11:00:00,1,#WoodyShow,83.1K tweets
2020-11-15 11:00:00,2,#PraewXMewGulf,231.5K tweets
2020-11-15 11:00:00,3,#ปัญเจนนิษฐ์,180.5K tweets
2020-11-15 11:00:00,4,#NCT텐,Under 10K tweets
2020-11-15 11:00:00,5,#PraewXBrightWin,352.2K tweets
2020-11-15 11:00:00,6,Monster Energy,Under 10K tweets
2020-11-15 11:00:00,7,Shopee TH,14.4K tweets
2020-11-15 11:00:00,8,the crown,46.5K tweets
2020-11-15 11:00:00,9,#PEC2020XNene,Under 10K tweets
2020-11-15 11:00:00,10,#ลุ้นแลกมีตกับดัชชี่,112.1K tweets
2020-11-15 11:00:00,11,#PraewXOffGun,140.9K tweets
2020-11-15 11:00:00,12,#PraewXTayNew,115.2K tweets
2020-11-15 11:00:00,13,#Jennis20thBirthdaystage,56.1K tweets
2020-11-15 11:00:00,14,#PraewXKristSingto,167.5K tweets
2020-11-15 11:00:00,15,#GarnierBodyxGulf,50.3K tweets
2020-11-15 11:00:00,16,#SHOPEELIVEXGOT7,103.2K tweets
2020-11-15 11:00:00,17,#PraewCharity2020,335.5K tweets
2020-11-15 11:00:00,18,#การ์นิเย่บอดี้ควงกลัฟ,136.4K tweets
2020-11-15 11:00:00,19,#TRINITYonVLIVE,Under 10K tweets
2020-11-15 11:00:00,20,#แม็กเซฟ,Under 10K tweets
2020-11-15 11:00:00,21,#ม็อบ15พฤศจิกา,32.9K tweets
2020-11-15 11:00:00,22,#ICANTSTOPME6thWin,16.3K tweets
2020-11-15 11:00:00,23,#winmetawin,208.7K tweets
2020-11-15 11:00:00,24,#ออฟกัน,113.5K tweets
2020-11-15 11:00:00,25,#WendyForStartUp,41.0K tweets
2020-11-15 11:00:00,26,#savesaisawat,Under 10K tweets
2020-11-15 11:00:00,27,#OSTQueenWendyIsBack,42.2K tweets
2020-11-15 11:00:00,28,#มืออะมือ,Under 10K tweets
2020-11-15 11:00:00,29,#KazzMagazinexDunBas,Under 10K tweets
2020-11-15 11:00:00,30,#WangYibo,22.1K tweets
2020-11-15 11:00:00,31,#JennisBNK48,27.8K tweets
2020-11-15 11:00:00,32,#TheGoldenSong3,Under 10K tweets
2020-11-15 11:00:00,33,#GetWellSoonMingi,18.5K tweets
2020-11-15 11:00:00,34,#ไบร์ทวิน,111.1K tweets
2020-11-15 11:00:00,35,#bbrightvc,242.7K tweets
2020-11-15 11:00:00,36,#오래살고볼일_기다렸다녤,25.7K tweets
2020-11-15 11:00:00,37,#ShopeexGOT7,68.8K tweets
2020-11-15 11:00:00,38,#IamGulfsEmojis,113.7K tweets
2020-11-15 11:00:00,39,#wwintm,Under 10K tweets
2020-11-15 11:00:00,40,#ThaiInseoMissWINNER,Under 10K tweets
2020-11-15 11:00:00,41,#alwayslovekmn,19.9K tweets
2020-11-15 11:00:00,42,#성규로_가득_채운_THE_DAY,Under 10K tweets
2020-11-15 11:00:00,43,#เจ้าสล็อตของวิน,Under 10K tweets
2020-11-15 11:00:00,44,#เก็บHiddenFluke,67.5K tweets
2020-11-15 11:00:00,45,#พร้อมหยิ่น,Under 10K tweets
2020-11-15 11:00:00,46,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 11:00:00,47,#TrustYG_1997BirthdayCafe,Under 10K tweets
2020-11-15 11:00:00,48,#หวังอี้ป๋อ,13.1K tweets
2020-11-15 11:00:00,49,#กาดเด็กพี่จู,Under 10K tweets
2020-11-15 11:00:00,50,#2020_SHINeeisBACK,30.6K tweets
2020-11-15 12:00:00,1,#WoodyShow,129.5K tweets
2020-11-15 12:00:00,2,#พี่ไม่หล่อลวง,18.4K tweets
2020-11-15 12:00:00,3,#PraewXMewGulf,328.0K tweets
2020-11-15 12:00:00,4,#NCT텐,14.2K tweets
2020-11-15 12:00:00,5,#TheGoldenSong3,18.4K tweets
2020-11-15 12:00:00,6,RCEP,55.4K tweets
2020-11-15 12:00:00,7,#ปัญเจนนิษฐ์,197.2K tweets
2020-11-15 12:00:00,8,#PEC2020XNene,15.0K tweets
2020-11-15 12:00:00,9,#อ้ายคนหล่อลวง,20.2K tweets
2020-11-15 12:00:00,10,#tenlee_1001,Under 10K tweets
2020-11-15 12:00:00,11,#TheConHeartist,16.3K tweets
2020-11-15 12:00:00,12,#MasterChefCelebrityThailand,Under 10K tweets
2020-11-15 12:00:00,13,#FinalROVStarBattle,Under 10K tweets
2020-11-15 12:00:00,14,#ลุ้นแลกมีตกับดัชชี่,116.8K tweets
2020-11-15 12:00:00,15,#PraewXBrightWin,377.9K tweets
2020-11-15 12:00:00,16,#BamBam,147.1K tweets
2020-11-15 12:00:00,17,#PraewXTayNew,127.3K tweets
2020-11-15 12:00:00,18,#PraewXOffGun,150.5K tweets
2020-11-15 12:00:00,19,#PraewXKristSingto,180.8K tweets
2020-11-15 12:00:00,20,#KazzMagazinexDunBas,Under 10K tweets
2020-11-15 12:00:00,21,#KristPerawat,46.2K tweets
2020-11-15 12:00:00,22,#Jennis20thBirthdaystage,60.3K tweets
2020-11-15 12:00:00,23,#andmore,Under 10K tweets
2020-11-15 12:00:00,24,#SHOPEELIVEXGOT7,110.4K tweets
2020-11-15 12:00:00,25,#TRINITYonVLIVE,Under 10K tweets
2020-11-15 12:00:00,26,#ม็อบ15พฤศจิกา,45.3K tweets
2020-11-15 12:00:00,27,#PraewCharity2020,332.9K tweets
2020-11-15 12:00:00,28,#WendyForStartUp,44.4K tweets
2020-11-15 12:00:00,29,#มืออะมือ,Under 10K tweets
2020-11-15 12:00:00,30,#แม็กเซฟ,Under 10K tweets
2020-11-15 12:00:00,31,#winmetawin,220.5K tweets
2020-11-15 12:00:00,32,#OSTQueenWendyIsBack,45.9K tweets
2020-11-15 12:00:00,33,#bbrigthvc,Under 10K tweets
2020-11-15 12:00:00,34,#GetWellSoonMingi,26.0K tweets
2020-11-15 12:00:00,35,#MobileBNK48,Under 10K tweets
2020-11-15 12:00:00,36,#ออฟกัน,120.9K tweets
2020-11-15 12:00:00,37,#เนเน่,38.0K tweets
2020-11-15 12:00:00,38,#ไบร์ทวิน,125.9K tweets
2020-11-15 12:00:00,39,#alwayslovekmn,20.1K tweets
2020-11-15 12:00:00,40,#savesaisawat,Under 10K tweets
2020-11-15 12:00:00,41,#Newwiee,26.0K tweets
2020-11-15 12:00:00,42,#จะหาเรื่องคนที่มารีทวิต,Under 10K tweets
2020-11-15 12:00:00,43,#WangYibo,24.1K tweets
2020-11-15 12:00:00,44,#LeeSeungGiTheOrdinaryMan,10.7K tweets
2020-11-15 12:00:00,45,#IamGulfsEmojis,114.3K tweets
2020-11-15 12:00:00,46,#BonBonGirls303,Under 10K tweets
2020-11-15 12:00:00,47,#toeipupwedding,10.9K tweets
2020-11-15 12:00:00,48,#ZunShine,Under 10K tweets
2020-11-15 12:00:00,49,#TheCrown,10.1K tweets
2020-11-15 12:00:00,50,#ม็อบก็ไปพริมโกงได้ไง,Under 10K tweets
2020-11-15 13:00:00,1,#พี่ไม่หล่อลวง,36.4K tweets
2020-11-15 13:00:00,2,#MasterChefCelebrityThailand,Under 10K tweets
2020-11-15 13:00:00,3,#อ้ายคนหล่อลวง,35.1K tweets
2020-11-15 13:00:00,4,#TheGoldenSong3,37.4K tweets
2020-11-15 13:00:00,5,#แปลนชิงความเป็น1RoV,29.4K tweets
2020-11-15 13:00:00,6,#NCT텐,21.8K tweets
2020-11-15 13:00:00,7,#WoodyShow,145.7K tweets
2020-11-15 13:00:00,8,#PEC2020XNene,20.6K tweets
2020-11-15 13:00:00,9,#PraewXMewGulf,385.7K tweets
